140.304 -4.66343 1.62612
140.354 -4.65167 1.61681
140.404 -4.6399 1.60752
140.454 -4.6281 1.59825
140.504 -4.61629 1.589
140.554 -4.60445 1.57978
140.604 -4.59261 1.57058
140.654 -4.58074 1.56141
140.704 -4.56885 1.55226
140.754 -4.55694 1.54313
140.804 -4.54502 1.53403
140.854 -4.53308 1.52495
140.904 -4.52112 1.5159
140.954 -4.50914 1.50687
141.004 -4.49714 1.49786
141.054 -4.48513 1.48888
141.104 -4.4731 1.47992
141.154 -4.46105 1.47098
141.204 -4.44898 1.46207
141.254 -4.43689 1.45319
141.304 -4.42479 1.44432
141.354 -4.41267 1.43549
141.404 -4.40053 1.42667
141.454 -4.38838 1.41788
141.504 -4.3762 1.40912
141.554 -4.36401 1.40038
141.604 -4.3518 1.39166
141.654 -4.33958 1.38297
141.704 -4.32733 1.3743
141.754 -4.31507 1.36566
141.804 -4.30279 1.35704
141.854 -4.2905 1.34845
141.904 -4.27819 1.33988
141.954 -4.26586 1.33133
142.004 -4.25351 1.32281
142.054 -4.24115 1.31432
142.104 -4.22877 1.30585
142.154 -4.21637 1.2974
142.204 -4.20396 1.28898
142.254 -4.19152 1.28058
142.304 -4.17908 1.27221
142.354 -4.16661 1.26387
142.404 -4.15413 1.25554
142.454 -4.14163 1.24725
142.504 -4.12912 1.23898
142.554 -4.11659 1.23073
142.604 -4.10404 1.22251
142.654 -4.09147 1.21431
142.704 -4.07889 1.20614
142.754 -4.0663 1.198
142.804 -4.05368 1.18988
142.854 -4.04106 1.18178
142.904 -4.02841 1.17371
142.954 -4.01575 1.16567
143.004 -4.00307 1.15765
143.054 -3.99038 1.14965
143.104 -3.97767 1.14169
143.154 -3.96494 1.13374
143.204 -3.9522 1.12582
143.254 -3.93945 1.11793
143.304 -3.92667 1.11007
143.354 -3.91388 1.10223
143.404 -3.90108 1.09441
143.454 -3.88826 1.08662
143.504 -3.87542 1.07886
143.554 -3.86257 1.07112
143.604 -3.84971 1.06341
143.654 -3.83682 1.05572
143.704 -3.82393 1.04806
143.754 -3.81101 1.04042
143.804 -3.79809 1.03281
143.854 -3.78515 1.02523
143.904 -3.77219 1.01767
143.954 -3.75921 1.01014
144.004 -3.74623 1.00263
144.054 -3.73322 0.995153
144.104 -3.72021 0.9877
144.154 -3.70717 0.980271
144.204 -3.69412 0.972869
144.254 -3.68106 0.965494
144.304 -3.66799 0.958144
144.354 -3.65489 0.950821
144.404 -3.64179 0.943523
144.454 -3.62866 0.936252
144.504 -3.61553 0.929008
144.554 -3.60238 0.921791
144.604 -3.58922 0.914598
144.654 -3.57604 0.907432
144.704 -3.56285 0.900293
144.754 -3.54964 0.89318
144.804 -3.53642 0.886094
144.854 -3.52318 0.879033
144.904 -3.50993 0.871999
144.954 -3.49667 0.864993
145.004 -3.48339 0.858011
145.054 -3.4701 0.851059
145.104 -3.45679 0.844132
145.154 -3.44347 0.837229
145.204 -3.43014 0.830356
145.254 -3.41679 0.82351
145.304 -3.40343 0.816688
145.354 -3.39006 0.809895
145.404 -3.37667 0.803127
145.454 -3.36327 0.796386
145.504 -3.34985 0.789674
145.554 -3.33642 0.782986
145.604 -3.32298 0.776327
145.654 -3.30953 0.769694
145.704 -3.29606 0.763087
145.754 -3.28258 0.756509
145.804 -3.26909 0.749958
145.854 -3.25558 0.743432
145.904 -3.24206 0.736933
145.954 -3.22852 0.730463
146.004 -3.21498 0.724019
146.054 -3.20142 0.717603
146.104 -3.18785 0.711212
146.154 -3.17426 0.704849
146.204 -3.16066 0.698515
146.254 -3.14705 0.692206
146.304 -3.13343 0.685926
146.354 -3.1198 0.679673
146.404 -3.10615 0.673445
146.454 -3.09249 0.667246
146.504 -3.07882 0.661076
146.554 -3.06513 0.654931
146.604 -3.05143 0.648814
146.654 -3.03772 0.642724
146.704 -3.024 0.636662
146.754 -3.01027 0.630628
146.804 -2.99652 0.62462
146.854 -2.98277 0.618641
146.904 -2.969 0.612689
146.954 -2.95521 0.606763
147.004 -2.94142 0.600867
147.054 -2.92762 0.594998
147.104 -2.9138 0.589156
147.154 -2.89997 0.583341
147.204 -2.88613 0.577556
147.254 -2.87228 0.571796
147.304 -2.85842 0.566066
147.354 -2.84454 0.560362
147.404 -2.83066 0.554686
147.454 -2.81676 0.549039
147.504 -2.80285 0.543418
147.554 -2.78893 0.537827
147.604 -2.775 0.532263
147.654 -2.76106 0.526725
147.704 -2.74711 0.521217
147.754 -2.73314 0.515737
147.804 -2.71917 0.510284
147.854 -2.70518 0.50486
147.904 -2.69119 0.499463
147.954 -2.67718 0.494094
148.004 -2.66316 0.488754
148.054 -2.64913 0.48344
148.104 -2.63509 0.478156
148.154 -2.62104 0.4729
148.204 -2.60698 0.467671
148.254 -2.59291 0.462471
148.304 -2.57883 0.4573
148.354 -2.56474 0.452156
148.404 -2.55064 0.447039
148.454 -2.53653 0.441953
148.504 -2.5224 0.436893
148.554 -2.50827 0.431863
148.604 -2.49413 0.426859
148.654 -2.47998 0.421884
148.704 -2.46582 0.416939
148.754 -2.45164 0.41202
148.804 -2.43746 0.407132
148.854 -2.42327 0.402271
148.904 -2.40907 0.397437
148.954 -2.39486 0.392633
149.004 -2.38064 0.387858
149.054 -2.36641 0.383111
149.104 -2.35217 0.378392
149.154 -2.33792 0.373701
149.204 -2.32366 0.369039
149.255 -2.30939 0.364406
149.305 -2.29512 0.359801
149.355 -2.28083 0.355226
149.405 -2.26654 0.350677
149.455 -2.25223 0.346158
149.505 -2.23792 0.341668
149.555 -2.2236 0.337207
149.605 -2.20927 0.332773
149.655 -2.19493 0.328368
149.705 -2.18058 0.323993
149.755 -2.16622 0.319646
149.805 -2.15186 0.315328
149.855 -2.13748 0.311038
149.905 -2.1231 0.306776
149.955 -2.10871 0.302545
150.005 -2.0943 0.298341
150.055 -2.0799 0.294167
150.105 -2.06548 0.290022
150.155 -2.05105 0.285904
150.205 -2.03662 0.281817
150.255 -2.02218 0.277758
150.305 -2.00773 0.273727
150.355 -1.99328 0.269727
150.405 -1.97881 0.265754
150.455 -1.96433 0.26181
150.505 -1.94986 0.257897
150.555 -1.93536 0.254011
150.605 -1.92087 0.250154
150.655 -1.90636 0.246327
150.705 -1.89185 0.242528
150.755 -1.87733 0.238759
150.805 -1.86281 0.235019
150.855 -1.84827 0.231307
150.905 -1.83373 0.227625
150.955 -1.81918 0.223972
151.005 -1.80462 0.220348
151.055 -1.79006 0.216753
151.105 -1.77549 0.213187
151.155 -1.76091 0.20965
151.205 -1.74633 0.206143
151.255 -1.73173 0.202665
151.305 -1.71713 0.199216
151.355 -1.70253 0.195796
151.405 -1.68791 0.192405
151.455 -1.6733 0.189044
151.505 -1.65867 0.185712
151.555 -1.64404 0.182409
151.605 -1.6294 0.179135
151.655 -1.61475 0.175891
151.705 -1.6001 0.172676
151.755 -1.58544 0.16949
151.805 -1.57078 0.166334
151.855 -1.55611 0.163207
151.905 -1.54143 0.160109
151.955 -1.52674 0.15704
152.005 -1.51205 0.154001
152.055 -1.49736 0.150992
152.105 -1.48266 0.148012
152.155 -1.46795 0.145061
152.205 -1.45323 0.14214
152.255 -1.43851 0.139247
152.305 -1.42379 0.136385
152.355 -1.40906 0.133552
152.405 -1.39432 0.130748
152.455 -1.37958 0.127974
152.505 -1.36483 0.12523
152.555 -1.35008 0.122515
152.605 -1.33532 0.11983
152.655 -1.32055 0.117173
152.705 -1.30579 0.114546
152.755 -1.29101 0.11195
152.805 -1.27623 0.109382
152.855 -1.26145 0.106845
152.905 -1.24666 0.104336
152.955 -1.23186 0.101857
153.005 -1.21706 0.0994085
153.055 -1.20226 0.0969887
153.105 -1.18745 0.0945993
153.155 -1.17264 0.0922389
153.205 -1.15782 0.0899081
153.255 -1.14299 0.0876072
153.305 -1.12817 0.0853363
153.355 -1.11333 0.0830944
153.405 -1.0985 0.0808825
153.455 -1.08366 0.0787005
153.505 -1.06881 0.0765476
153.555 -1.05396 0.074425
153.605 -1.03911 0.0723316
153.655 -1.02425 0.0702676
153.705 -1.00939 0.0682345
153.755 -0.994517 0.06623
153.805 -0.979649 0.0642559
153.855 -0.964776 0.0623117
153.905 -0.949893 0.0603962
153.955 -0.935013 0.0585115
154.005 -0.920129 0.0566568
154.055 -0.905238 0.0548311
154.105 -0.890347 0.0530353
154.155 -0.875449 0.0512695
154.205 -0.860547 0.0495332
154.255 -0.845646 0.0478269
154.305 -0.830737 0.0461501
154.355 -0.815829 0.0445037
154.405 -0.800914 0.0428867
154.455 -0.785996 0.0412998
154.505 -0.771078 0.0397427
154.555 -0.756157 0.0382157
154.605 -0.741229 0.0367181
154.655 -0.726299 0.03525
154.705 -0.711369 0.0338128
154.755 -0.696433 0.0324047
154.805 -0.681497 0.0310269
154.855 -0.666555 0.0296786
154.905 -0.651611 0.0283599
154.955 -0.636667 0.027072
155.005 -0.621718 0.0258131
155.055 -0.606769 0.0245847
155.105 -0.591818 0.0233862
155.155 -0.576858 0.0222172
155.205 -0.561902 0.0210786
155.255 -0.546944 0.0199699
155.305 -0.531981 0.0188908
155.355 -0.517019 0.0178416
155.405 -0.502051 0.0168224
155.455 -0.487081 0.0158331
155.505 -0.472113 0.0148742
155.555 -0.457139 0.0139448
155.605 -0.442167 0.0130454
155.655 -0.42719 0.0121759
155.705 -0.412211 0.0113364
155.755 -0.397234 0.0105272
155.805 -0.382255 0.00974759
155.855 -0.367271 0.00899792
155.905 -0.352286 0.00827819
155.955 -0.337303 0.00758886
156.005 -0.322315 0.00692904
156.055 -0.30733 0.00629961
156.105 -0.292339 0.00569969
156.155 -0.277347 0.00512972
156.205 -0.262358 0.00459015
156.255 -0.247364 0.00408053
156.305 -0.232373 0.00360087
156.355 -0.217381 0.00315115
156.405 -0.202381 0.00273094
156.455 -0.187387 0.00234112
156.505 -0.172392 0.00198171
156.555 -0.157393 0.00165179
156.605 -0.142398 0.00135183
156.655 -0.127397 0.00108227
156.705 -0.112397 0.000842214
156.755 -0.0973995 0.000632554
156.805 -0.0823981 0.000452846
156.855 -0.0673999 0.000302643
156.905 -0.0523979 0.000182837
156.955 -0.0373957 9.34303e-05
157.005 -0.0223969 3.35276e-05
157.055 -0.00739801 3.57628e-06
157.105 0.00760448 4.02331e-06
157.155 0.0226069 3.39746e-05
157.205 0.0376057 9.43244e-05
157.255 0.0526079 0.000184625
157.305 0.0676064 0.000304878
157.355 0.0826081 0.000455081
157.405 0.0976095 0.000635237
157.455 0.112607 0.000845343
157.505 0.127607 0.00108585
157.555 0.142604 0.00135586
157.605 0.1576 0.00165582
157.655 0.172602 0.00198618
157.705 0.187597 0.00234649
157.755 0.202591 0.00273675
157.805 0.217587 0.00315696
157.855 0.232579 0.00360712
157.905 0.247574 0.00408724
157.955 0.262568 0.00459775
158.005 0.277557 0.00513777
158.055 0.292549 0.00570774
158.105 0.307536 0.00630766
158.155 0.322525 0.00693798
158.205 0.337513 0.00759825
158.255 0.352496 0.00828803
158.305 0.367478 0.0090082
158.355 0.382461 0.00975832
158.405 0.397444 0.010538
158.455 0.412421 0.011348
158.505 0.4274 0.012188
158.555 0.442373 0.0130574
158.605 0.457349 0.0139573
158.655 0.472322 0.0148872
158.705 0.487291 0.0158469
158.755 0.50226 0.0168367
158.805 0.517225 0.0178559
158.855 0.532187 0.0189056
158.905 0.547154 0.0199851
158.955 0.562112 0.0210942
159.005 0.577067 0.0222333
159.055 0.592024 0.0234027
159.105 0.606975 0.0246017
159.155 0.621927 0.0258306
159.205 0.636877 0.0270899
159.255 0.65182 0.0283782
159.305 0.666765 0.029697
159.355 0.681703 0.0310457
159.405 0.696642 0.0324239
159.455 0.711578 0.0338325
159.505 0.726508 0.0352706
159.555 0.741435 0.0367382
159.605 0.756362 0.0382362
159.655 0.771287 0.0397642
159.705 0.786205 0.0413217
159.755 0.801123 0.0429091
159.805 0.816034 0.0445265
159.855 0.830946 0.0461738
159.905 0.845855 0.0478506
159.955 0.860756 0.0495569
160.005 0.875658 0.0512937
160.055 0.890552 0.0530599
160.105 0.905447 0.0548561
160.155 0.920334 0.0566818
160.205 0.935222 0.0585379
160.255 0.950105 0.0604235
160.305 0.964981 0.0623381
160.355 0.979857 0.0642836
160.405 0.994725 0.0662577
160.455 1.00959 0.0682627
160.505 1.02446 0.0702971
160.555 1.03931 0.0723606
160.605 1.05417 0.0744545
160.655 1.06901 0.0765771
160.705 1.08386 0.0787309
160.755 1.09871 0.0809138
160.805 1.11354 0.0831252
160.855 1.12838 0.085368
160.905 1.1432 0.0876389
160.955 1.15802 0.0899403
161.005 1.17285 0.0922725
161.055 1.18766 0.0946319
161.105 1.20247 0.0970227
161.155 1.21727 0.099442
161.205 1.23207 0.101892
161.255 1.24687 0.104371
161.305 1.26165 0.10688
161.355 1.27644 0.109418
161.405 1.29122 0.111985
161.455 1.30599 0.114583
161.505 1.32076 0.11721
161.555 1.33553 0.119867
161.605 1.35029 0.122553
161.655 1.36504 0.125268
161.705 1.37979 0.128013
161.755 1.39453 0.130788
161.805 1.40926 0.133591
161.855 1.424 0.136425
161.905 1.43872 0.139287
161.955 1.45344 0.14218
162.005 1.46816 0.145103
162.055 1.48286 0.148053
162.105 1.49757 0.151034
162.155 1.51226 0.154043
162.205 1.52695 0.157083
162.255 1.54164 0.160152
162.305 1.55631 0.16325
162.355 1.57098 0.166377
162.405 1.58564 0.169534
162.455 1.6003 0.17272
162.505 1.61496 0.175936
162.555 1.6296 0.179181
162.605 1.64424 0.182455
162.655 1.65887 0.185758
162.705 1.6735 0.189091
162.755 1.68812 0.192453
162.805 1.70273 0.195843
162.855 1.71734 0.199264
162.905 1.73194 0.202713
162.955 1.74653 0.206192
163.005 1.76112 0.2097
163.055 1.77569 0.213237
163.105 1.79026 0.216803
163.155 1.80482 0.220398
163.205 1.81938 0.224023
163.255 1.83394 0.227677
163.305 1.84847 0.231358
163.355 1.86301 0.235071
163.405 1.87753 0.23881
163.455 1.89205 0.242581
163.505 1.90657 0.246381
163.555 1.92107 0.250208
163.605 1.93557 0.254065
163.655 1.95005 0.25795
163.705 1.96454 0.261865
163.755 1.97901 0.26581
163.805 1.99348 0.269782
163.855 2.00793 0.273784
163.905 2.02238 0.277814
163.955 2.03682 0.281874
164.005 2.05126 0.285962
164.055 2.06568 0.290079
164.105 2.0801 0.294226
164.155 2.09451 0.2984
164.205 2.10891 0.302604
164.255 2.1233 0.306837
164.305 2.13768 0.311098
164.355 2.15206 0.315388
164.405 2.16642 0.319705
164.455 2.18078 0.324054
164.505 2.19513 0.328431
164.555 2.20946 0.332834
164.605 2.2238 0.337269
164.655 2.23812 0.34173
164.705 2.25243 0.346221
164.755 2.26674 0.350742
164.805 2.28103 0.355288
164.855 2.29532 0.359865
164.905 2.30959 0.36447
164.955 2.32386 0.369104
165.005 2.33812 0.373767
165.055 2.35237 0.378457
165.105 2.36661 0.383177
165.155 2.38083 0.387924
165.205 2.39506 0.3927
165.255 2.40927 0.397506
165.305 2.42347 0.402338
165.355 2.43766 0.4072
165.405 2.45184 0.412089
165.455 2.46601 0.417008
165.505 2.48018 0.421955
165.555 2.49433 0.426929
165.605 2.50847 0.431933
165.656 2.5226 0.436962
165.706 2.53672 0.442024
165.756 2.55084 0.447112
165.806 2.56493 0.452226
165.856 2.57903 0.457372
165.906 2.59311 0.462542
165.956 2.60718 0.467744
166.006 2.62124 0.472974
166.056 2.63529 0.478229
166.106 2.64933 0.483515
166.156 2.66335 0.488827
166.206 2.67737 0.494169
166.256 2.69138 0.499538
166.306 2.70538 0.504935
166.356 2.71936 0.51036
166.406 2.73334 0.515812
166.456 2.7473 0.521294
166.506 2.76126 0.526804
166.556 2.7752 0.53234
166.606 2.78913 0.537905
166.656 2.80305 0.543497
166.706 2.81696 0.549118
166.756 2.83085 0.554766
166.806 2.84474 0.560442
166.856 2.85861 0.566146
166.906 2.87247 0.571875
166.956 2.88633 0.577637
167.006 2.90017 0.583424
167.056 2.91399 0.589236
167.106 2.92781 0.59508
167.156 2.94161 0.600948
167.206 2.95541 0.606846
167.256 2.96919 0.612773
167.306 2.98296 0.618723
167.356 2.99672 0.624704
167.406 3.01046 0.630711
167.456 3.02419 0.636746
167.506 3.03792 0.642809
167.556 3.05162 0.648898
167.606 3.06532 0.655016
167.656 3.079 0.66116
167.706 3.09268 0.667333
167.756 3.10634 0.673533
167.806 3.11999 0.679759
167.856 3.13362 0.686013
167.906 3.14724 0.692294
167.956 3.16085 0.698603
168.006 3.17445 0.704939
168.056 3.18804 0.711302
168.106 3.20161 0.717692
168.156 3.21516 0.724107
168.206 3.22871 0.730554
168.256 3.24225 0.737025
168.306 3.25576 0.743522
168.356 3.26928 0.750049
168.406 3.28276 0.756599
168.456 3.29625 0.763179
168.506 3.30972 0.769788
168.556 3.32317 0.776419
168.606 3.33661 0.78308
168.656 3.35004 0.789766
168.706 3.36345 0.796481
168.756 3.37686 0.803222
168.806 3.39024 0.809989
168.856 3.40362 0.816784
168.906 3.41698 0.823604
168.956 3.43033 0.830452
169.006 3.44366 0.837327
169.056 3.45698 0.844228
169.106 3.47028 0.851156
169.156 3.48357 0.858109
169.206 3.49685 0.865091
169.256 3.51012 0.872099
169.306 3.52337 0.879132
169.356 3.5366 0.886193
169.406 3.54982 0.893277
169.456 3.56303 0.900393
169.506 3.57622 0.907533
169.556 3.5894 0.914697
169.606 3.60257 0.921892
169.656 3.61571 0.929108
169.706 3.62885 0.936353
169.756 3.64197 0.943627
169.806 3.65508 0.950922
169.856 3.66817 0.958246
169.906 3.68124 0.965595
169.956 3.69431 0.972972
