 # 
75.8378 2.20638 -5.55171 -21.2346 136.509 19.6716 -9 10.6159 19.6716
75.8478 2.19982 -5.55788 -21.2374 136.527 19.2403 -9 10.0867 19.2403
75.8578 2.19325 -5.56403 -21.2402 136.545 18.8312 -9 9.57949 18.8312
75.8678 2.18666 -5.57016 -21.243 136.563 18.4429 -9 9.09266 18.4429
75.8778 2.18005 -5.57627 -21.2458 136.581 18.0741 -9 8.62505 18.0741
75.8878 2.17343 -5.58237 -21.2486 136.599 17.7229 -9 8.17469 17.7229
75.8978 2.16679 -5.58845 -21.2514 136.617 17.389 -9 7.74127 17.389
75.9078 2.16014 -5.5945 -21.2542 136.635 17.0707 -9 7.32288 17.0707
75.9178 2.15346 -5.60055 -21.257 136.653 16.7674 -9 6.91934 16.7674
75.9278 2.14677 -5.60657 -21.2598 136.671 16.4781 -9 6.52915 16.4781
75.9378 2.14006 -5.61257 -21.2626 136.689 16.2018 -9 6.15167 16.2018
75.9478 2.13333 -5.61856 -21.2654 136.707 31.685 -20 17.0543 31.685
75.9578 2.12659 -5.62452 -21.2682 136.725 31.1931 -20 16.3624 31.1931
75.9678 2.11983 -5.63047 -21.271 136.743 30.723 -20 15.6912 30.723
75.9778 2.11306 -5.63639 -21.2738 136.761 30.2734 -20 15.0394 30.2734
75.9878 2.10626 -5.64231 -21.2766 136.779 29.8435 -20 14.4063 29.8435
75.9978 2.09946 -5.64819 -21.2794 136.797 29.4316 -20 13.7898 29.4316
76.0078 2.09263 -5.65406 -21.2822 136.815 29.0377 -20 13.1902 29.0377
76.0178 2.0858 -5.65991 -21.285 136.833 28.6602 -20 12.6055 28.6602
76.0278 2.07894 -5.66574 -21.2878 136.851 28.2989 -20 12.0359 28.2989
76.0378 2.07206 -5.67156 -21.2906 136.869 27.9526 -20 11.4798 27.9526
76.0478 2.06517 -5.67735 -21.2934 136.887 27.6207 -20 10.9368 27.6207
76.0578 2.05827 -5.68312 -21.2962 136.905 27.3026 -20 10.4062 27.3026
76.0678 2.05134 -5.68888 -21.299 136.923 26.9978 -20 9.88729 26.9978
76.0778 2.04441 -5.69461 -21.3018 136.941 26.7055 -20 9.37951 26.7055
76.0878 2.03745 -5.70033 -21.3046 136.959 26.4254 -20 8.88229 26.4254
76.0978 2.03048 -5.70603 -21.3074 136.977 26.1569 -20 8.39508 26.1569
76.1078 2.0235 -5.7117 -21.3102 136.995 25.8995 -20 7.91738 25.8995
76.1179 2.01649 -5.71736 -21.313 137.013 25.653 -20 7.44892 25.653
76.1279 2.00947 -5.723 -21.3158 137.031 25.4166 -20 6.98858 25.4166
76.1379 2.00244 -5.72862 -21.3186 137.049 25.1902 -20 6.53682 25.1902
76.1479 1.99539 -5.73421 -21.3214 137.067 24.9733 -20 6.09235 24.9733
76.1579 1.98833 -5.73979 -21.3242 137.085 24.7658 -20 5.65564 24.7658
76.1679 1.98125 -5.74535 -21.327 137.103 24.567 -20 5.22569 24.567
76.1779 1.97415 -5.75089 -21.3298 137.121 24.3769 -20 4.80237 24.3769
76.1879 1.96704 -5.75641 -21.3326 137.139 24.1952 -20 4.38532 24.1952
76.1979 1.95991 -5.76191 -21.3354 137.157 24.0215 -20 3.97425 24.0215
76.2079 1.95277 -5.76739 -21.3382 137.175 23.8556 -20 3.56883 23.8556
76.2179 1.94561 -5.77285 -21.341 137.193 23.6973 -20 3.16878 23.6973
76.2279 1.93844 -5.77829 -21.3438 137.211 23.5464 -20 2.77382 23.5464
76.2379 1.93125 -5.78371 -21.3466 137.229 23.4027 -20 2.38369 23.4027
76.2479 1.92404 -5.7891 -21.3494 137.247 23.266 -20 1.99831 23.266
76.2579 1.91683 -5.79448 -21.3522 137.265 23.136 -20 1.61687 23.136
76.2679 1.90959 -5.79984 -21.355 137.283 23.0128 -20 1.23988 23.0128
76.2779 1.90235 -5.80518 -21.3578 137.301 22.8959 -20 0.866375 22.8959
76.2879 1.89508 -5.81049 -21.3606 137.319 22.7855 -20 0.496861 22.7855
76.2979 1.8878 -5.81579 -21.3634 137.337 22.6812 -20 0.130581 22.6812
76.3079 1.88051 -5.82107 -21.3662 137.355 22.5829 -20 -0.232491 22.5829
76.3179 1.8732 -5.82632 -21.369 137.373 22.4906 -20 -0.59256 22.4906
76.3279 1.86588 -5.83156 -21.3718 137.391 22.4042 -20 -0.949815 22.4042
76.3379 1.85854 -5.83678 -21.3746 137.409 22.3235 -20 -1.30445 22.3235
76.3479 1.85119 -5.84197 -21.3774 137.427 22.2484 -20 -1.65665 22.2484
76.3579 1.84382 -5.84714 -21.3802 137.445 22.1789 -20 -2.00659 22.1789
76.3679 1.83644 -5.8523 -21.383 137.463 22.1148 -20 -2.35445 22.1148
76.3779 1.82905 -5.85743 -21.3858 137.481 22.0562 -20 -2.70023 22.0562
76.3879 1.82164 -5.86254 -21.3886 137.499 22.0028 -20 -3.04461 22.0028
76.3979 1.81422 -5.86763 -21.3914 137.517 21.9548 -20 -3.38708 21.9548
76.4079 1.80678 -5.8727 -21.3942 137.535 21.9119 -20 -3.72848 21.9119
76.4179 1.79932 -5.87775 -21.397 137.553 21.8743 -20 -4.06829 21.8743
76.4279 1.79186 -5.88278 -21.3998 137.571 21.8418 -20 -4.40718 21.8418
76.4379 1.78438 -5.88779 -21.4026 137.589 21.8143 -20 -4.74514 21.8143
76.4479 1.77688 -5.89278 -21.4054 137.607 21.792 -20 -5.08232 21.792
76.4579 1.76938 -5.89774 -21.4082 137.625 21.7746 -20 -5.41887 21.7746
76.4679 1.76185 -5.90269 -21.411 137.643 21.7624 -20 -5.75495 21.7624
76.4779 1.75432 -5.90761 -21.4138 137.661 21.7551 -20 -6.09072 21.7551
76.4879 1.74676 -5.91252 -21.4166 137.679 21.7528 -20 -6.42615 21.7528
76.4979 1.7392 -5.9174 -21.4194 137.697 21.7556 -20 -6.7619 21.7556
76.5079 1.73163 -5.92226 -21.4222 137.715 21.7634 -20 -7.09746 21.7634
76.5179 1.72404 -5.92709 -21.425 137.733 21.7762 -20 -7.43364 21.7762
76.5279 1.71643 -5.93191 -21.4278 137.751 21.7941 -20 -7.76993 21.7941
76.5379 1.70881 -5.93671 -21.4306 137.769 21.817 -20 -8.10699 21.817
76.5479 1.70118 -5.94148 -21.4334 137.787 21.8451 -20 -8.44481 21.8451
76.5579 1.69354 -5.94624 -21.4362 137.805 21.8783 -20 -8.78354 21.8783
76.5679 1.68588 -5.95097 -21.439 137.823 21.9167 -20 -9.12335 21.9167
76.5779 1.67821 -5.95568 -21.4418 137.841 21.9603 -20 -9.4644 21.9603
76.588 1.67052 -5.96037 -21.4446 137.859 22.0092 -20 -9.80685 22.0092
76.598 1.66283 -5.96504 -21.4474 137.877 22.0635 -20 -10.1509 22.0635
76.608 1.65512 -5.96968 -21.4502 137.895 22.1232 -20 -10.4966 22.1232
76.618 1.64739 -5.97431 -21.453 137.913 22.1884 -20 -10.8441 22.1884
76.628 1.63966 -5.97891 -21.4558 137.931 22.2592 -20 -11.1941 22.2592
76.638 1.63191 -5.98349 -21.4586 137.949 22.3356 -20 -11.5459 22.3356
76.648 1.62415 -5.98805 -21.4614 137.967 22.4179 -20 -11.9006 22.4179
76.658 1.61638 -5.99259 -21.4642 137.985 22.506 -20 -12.2576 22.506
76.668 1.60859 -5.99711 -21.467 138.003 22.6001 -20 -12.6176 22.6001
76.678 1.60079 -6.0016 -21.4698 138.021 22.7003 -20 -12.9807 22.7003
76.688 1.59297 -6.00607 -21.4726 138.039 22.8067 -20 -13.3471 22.8067
76.698 1.58515 -6.01052 -21.4754 138.057 22.9196 -20 -13.717 22.9196
76.708 1.57731 -6.01495 -21.4782 138.075 23.039 -20 -14.0906 23.039
76.718 1.56946 -6.01936 -21.481 138.093 23.1651 -20 -14.4681 23.1651
76.728 1.5616 -6.02374 -21.4838 138.111 23.2981 -20 -14.8499 23.2981
76.738 1.55372 -6.02811 -21.4866 138.129 23.4382 -20 -15.2361 23.4382
76.748 1.54584 -6.03244 -21.4894 138.147 23.5855 -20 -15.6268 23.5855
76.758 1.53794 -6.03676 -21.4922 138.165 23.7404 -20 -16.023 23.7404
76.768 1.53003 -6.04106 -21.495 138.183 23.9029 -20 -16.424 23.9029
76.778 1.52211 -6.04533 -21.4978 138.201 24.0735 -20 -16.831 24.0735
76.788 1.51417 -6.04958 -21.5006 138.219 24.2521 -20 -17.2436 24.2521
76.798 1.50623 -6.05381 -21.5034 138.237 24.4393 -20 -17.6625 24.4393
76.808 1.49827 -6.05802 -21.5062 138.255 24.6353 -20 -18.0881 24.6353
76.818 1.4903 -6.06221 -21.509 138.273 24.8404 -20 -18.5206 24.8404
76.828 1.48232 -6.06637 -21.5118 138.291 25.0549 -20 -18.9605 25.0549
76.838 1.47432 -6.07051 -21.5146 138.309 25.2792 -20 -19.4081 25.2792
76.848 1.46632 -6.07463 -21.5174 138.327 25.5137 -20 -19.864 25.5137
76.858 1.4583 -6.07872 -21.5202 138.345 25.1651 -19.5055 -20 25.1651
76.868 1.45027 -6.0828 -21.523 138.363 24.5974 -18.8313 -20 24.5974
76.878 1.44223 -6.08685 -21.5258 138.381 24.0601 -18.1872 -20 24.0601
76.888 1.43418 -6.09087 -21.5286 138.399 23.5504 -17.57 -20 23.5504
76.898 1.42612 -6.09488 -21.5314 138.417 23.0674 -16.979 -20 23.0674
76.908 1.41805 -6.09886 -21.5342 138.435 22.6081 -16.4113 -20 22.6081
76.918 1.40996 -6.10282 -21.537 138.453 22.1721 -15.8663 -20 22.1721
76.928 1.40187 -6.10676 -21.5398 138.471 21.7571 -15.3417 -20 21.7571
76.938 1.39376 -6.11067 -21.5426 138.489 21.362 -14.8365 -20 21.362
76.948 1.38565 -6.11456 -21.5454 138.507 20.9855 -14.3493 -20 20.9855
76.958 1.37752 -6.11843 -21.5482 138.525 20.6267 -13.879 -20 20.6267
76.968 1.36938 -6.12228 -21.5511 138.543 20.2843 -13.4247 -20 20.2843
76.978 1.36123 -6.1261 -21.5539 138.561 19.9576 -12.9852 -20 19.9576
76.988 1.35307 -6.12991 -21.5567 138.579 19.6456 -12.56 -20 19.6456
76.998 1.3449 -6.13368 -21.5595 138.597 19.3473 -12.1475 -20 19.3473
77.008 1.33672 -6.13744 -21.5623 138.615 19.0624 -11.7478 -20 19.0624
77.018 1.32853 -6.14117 -21.5651 138.633 18.7896 -11.3594 -20 18.7896
77.028 1.32033 -6.14488 -21.5679 138.651 18.529 -10.9824 -20 18.529
77.038 1.31211 -6.14857 -21.5707 138.669 18.2793 -10.6157 -20 18.2793
77.048 1.30389 -6.15223 -21.5735 138.687 18.0404 -10.2588 -20 18.0404
77.0581 1.29566 -6.15587 -21.5763 138.705 17.8116 -9.91113 -20 17.8116
77.0681 1.28741 -6.15949 -21.5791 138.723 17.5924 -9.57231 -20 17.5924
77.0781 1.27916 -6.16308 -21.5819 138.741 17.3825 -9.2418 -20 17.3825
77.0881 1.27089 -6.16665 -21.5847 138.759 17.1814 -8.91917 -20 17.1814
77.0981 1.26262 -6.1702 -21.5875 138.777 16.9886 -8.604 -20 16.9886
77.1081 1.25434 -6.17372 -21.5903 138.796 16.804 -8.29591 -20 16.804
77.1181 1.24604 -6.17722 -21.5931 138.814 16.6271 -7.99468 -20 16.6271
77.1281 1.23774 -6.1807 -21.5959 138.832 16.4574 -7.69951 -20 16.4574
77.1381 1.22943 -6.18416 -21.5987 138.85 16.2951 -7.41067 -20 16.2951
77.1481 1.22111 -6.18759 -21.6015 138.868 16.1393 -7.12727 -20 16.1393
77.1581 1.21278 -6.191 -21.6043 138.886 15.9903 -6.8496 -20 15.9903
77.1681 1.20443 -6.19438 -21.6071 138.904 15.8476 -6.57694 -20 15.8476
77.1781 1.19609 -6.19774 -21.6099 138.922 15.7109 -6.30919 -20 15.7109
77.1881 1.18772 -6.20108 -21.6127 138.94 15.5801 -6.04608 -20 15.5801
77.1981 1.17935 -6.2044 -21.6155 138.958 15.4549 -5.78739 -20 15.4549
77.2081 1.17098 -6.20769 -21.6183 138.976 15.3352 -5.53289 -20 15.3352
77.2181 1.16259 -6.21096 -21.6211 138.994 15.2209 -5.28238 -20 15.2209
77.2281 1.15419 -6.2142 -21.6239 139.012 15.1117 -5.03563 -20 15.1117
77.2381 1.14578 -6.21742 -21.6267 139.03 15.0074 -4.79246 -20 15.0074
77.2481 1.13737 -6.22062 -21.6295 139.048 14.908 -4.5528 -20 14.908
77.2581 1.12894 -6.22379 -21.6323 139.066 14.8133 -4.31611 -20 14.8133
77.2681 1.12051 -6.22694 -21.6351 139.084 14.7231 -4.0827 -20 14.7231
77.2781 1.11207 -6.23007 -21.6379 139.102 14.6374 -3.85193 -20 14.6374
77.2881 1.10362 -6.23317 -21.6407 139.12 14.556 -3.62412 -20 14.556
77.2981 1.09516 -6.23625 -21.6435 139.138 14.4788 -3.39876 -20 14.4788
77.3081 1.0867 -6.2393 -21.6463 139.156 14.4058 -3.17581 -20 14.4058
77.3181 1.07822 -6.24233 -21.6491 139.174 14.3367 -2.95514 -20 14.3367
77.3281 1.06973 -6.24534 -21.6519 139.192 14.2716 -2.73661 -20 14.2716
77.3381 1.06124 -6.24833 -21.6547 139.21 14.2104 -2.5201 -20 14.2104
77.3481 1.05274 -6.25129 -21.6575 139.228 14.1529 -2.30546 -20 14.1529
77.3581 1.04423 -6.25422 -21.6603 139.246 14.0991 -2.09257 -20 14.0991
77.3681 1.03571 -6.25714 -21.6631 139.264 14.049 -1.88132 -20 14.049
77.3781 1.02718 -6.26002 -21.6659 139.282 14.0025 -1.6717 -20 14.0025
77.3881 1.01865 -6.26289 -21.6687 139.3 13.9595 -1.46325 -20 13.9595
77.3981 1.01011 -6.26573 -21.6715 139.318 13.92 -1.25631 -20 13.92
77.4081 1.00156 -6.26855 -21.6743 139.336 13.8839 -1.05032 -20 13.8839
77.4181 0.993003 -6.27134 -21.6771 139.354 13.8512 -0.845632 -20 13.8512
77.4281 0.984439 -6.27411 -21.6799 139.372 13.8219 -0.641789 -20 13.8219
77.4381 0.975862 -6.27685 -21.6827 139.39 13.7959 -0.438811 -20 13.7959
77.4481 0.967283 -6.27957 -21.6855 139.408 13.7731 -0.236582 -20 13.7731
77.4581 0.958697 -6.28227 -21.6883 139.426 13.7537 -0.0350063 -20 13.7537
77.4681 0.950097 -6.28495 -21.6911 139.444 13.7374 0.16601 -20 13.7374
77.4781 0.941495 -6.28759 -21.6939 139.462 13.7245 0.366578 -20 13.7245
77.4881 0.93288 -6.29022 -21.6967 139.48 13.7147 0.566681 -20 13.7147
77.4981 0.924264 -6.29282 -21.6995 139.498 13.7081 0.766741 -20 13.7081
77.5081 0.915641 -6.29539 -21.7023 139.516 13.7047 0.966434 -20 13.7047
77.5182 0.90701 -6.29795 -21.7051 139.534 13.7045 1.16627 -20 13.7045
77.5282 0.898372 -6.30048 -21.7079 139.552 13.7075 1.36594 -20 13.7075
77.5382 0.889722 -6.30298 -21.7107 139.57 13.7137 1.56584 -20 13.7137
77.5482 0.88107 -6.30546 -21.7135 139.588 13.7231 1.76598 -20 13.7231
77.5582 0.872411 -6.30791 -21.7163 139.606 13.7357 1.96644 -20 13.7357
77.5682 0.86374 -6.31035 -21.7191 139.624 13.7516 2.16734 -20 13.7516
77.5782 0.855067 -6.31275 -21.7219 139.642 13.7707 2.36876 -20 13.7707
77.5882 0.846382 -6.31514 -21.7247 139.66 13.7931 2.57081 -20 13.7931
77.5982 0.837697 -6.31749 -21.7275 139.678 13.8188 2.7736 -20 13.8188
77.6082 0.829005 -6.31983 -21.7303 139.696 13.8478 2.97723 -20 13.8478
77.6182 0.8203 -6.32214 -21.7331 139.714 13.8802 3.18169 -20 13.8802
77.6282 0.811595 -6.32442 -21.7359 139.732 13.916 3.38742 -20 13.916
77.6382 0.802883 -6.32668 -21.7387 139.75 13.9553 3.59409 -20 13.9553
77.6482 0.794165 -6.32892 -21.7415 139.768 13.9981 3.80225 -20 13.9981
77.6582 0.785442 -6.33113 -21.7443 139.786 14.0444 4.01158 -20 14.0444
77.6682 0.776705 -6.33332 -21.7471 139.804 14.0944 4.22252 -20 14.0944
77.6782 0.767969 -6.33548 -21.7499 139.822 14.148 4.43509 -20 14.148
77.6882 0.759221 -6.33762 -21.7527 139.84 14.2054 4.6494 -20 14.2054
77.6982 0.750472 -6.33973 -21.7555 139.858 14.2666 4.86559 -20 14.2666
77.7082 0.741718 -6.34182 -21.7583 139.876 14.3318 5.0838 -20 14.3318
77.7182 0.732952 -6.34389 -21.7611 139.894 14.4009 5.30413 -20 14.4009
77.7282 0.724187 -6.34593 -21.7639 139.912 14.4741 5.52676 -20 14.4741
77.7382 0.715409 -6.34794 -21.7667 139.93 14.5514 5.75181 -20 14.5514
77.7482 0.706632 -6.34994 -21.7695 139.948 14.633 5.97933 -20 14.633
77.7582 0.69785 -6.3519 -21.7723 139.966 14.7191 6.20983 -20 14.7191
77.7682 0.689062 -6.35384 -21.7751 139.984 14.8096 6.44298 -20 14.8096
77.7782 0.680268 -6.35576 -21.7779 140.002 14.9049 6.67945 -20 14.9049
77.7882 0.671464 -6.35765 -21.7807 140.02 15.0048 6.91891 -20 15.0048
77.7982 0.66266 -6.35952 -21.7835 140.038 15.1097 7.16194 -20 15.1097
77.8082 0.65385 -6.36137 -21.7863 140.056 15.2197 7.40859 -20 15.2197
77.8182 0.64503 -6.36319 -21.7891 140.074 15.3349 7.65906 -20 15.3349
77.8282 0.636211 -6.36498 -21.7919 140.092 15.4555 7.91358 -20 15.4555
77.8382 0.62738 -6.36675 -21.7947 140.11 15.5818 8.17236 -20 15.5818
77.8482 0.618551 -6.36849 -21.7975 140.128 15.7138 8.43564 -20 15.7138
77.8582 0.609717 -6.37021 -21.8003 140.146 15.8519 8.70366 -20 15.8519
77.8682 0.600872 -6.37191 -21.8031 140.164 15.9962 8.97668 -20 15.9962
77.8782 0.592028 -6.37358 -21.8059 140.182 16.1469 9.25484 -20 16.1469
77.8882 0.58318 -6.37522 -21.8087 140.2 16.3046 9.53885 -20 16.3046
77.8982 0.574327 -6.37685 -21.8115 140.218 16.469 9.82845 -20 16.469
77.9082 0.56547 -6.37844 -21.8143 140.236 16.641 10.1245 -20 16.641
77.9182 0.556602 -6.38001 -21.8171 140.254 16.8204 10.4269 -20 16.8204
77.9282 0.547736 -6.38156 -21.8199 140.272 17.0079 10.7362 -20 17.0079
77.9382 0.538859 -6.38308 -21.8227 140.29 17.2036 11.0529 -20 17.2036
77.9482 0.529984 -6.38458 -21.8255 140.308 17.4081 11.3773 -20 17.4081
77.9582 0.521106 -6.38605 -21.8283 140.326 17.6218 11.7098 -20 17.6218
77.9682 0.512217 -6.3875 -21.8311 140.344 17.8449 12.0509 -20 17.8449
77.9782 0.50333 -6.38892 -21.8339 140.362 18.0782 12.4012 -20 18.0782
77.9883 0.494433 -6.39032 -21.8367 140.38 18.3218 12.7609 -20 18.3218
77.9983 0.485538 -6.39169 -21.8395 140.398 18.5768 13.1312 -20 18.5768
78.0083 0.476639 -6.39303 -21.8423 140.416 18.8433 13.512 -20 18.8433
78.0183 0.467737 -6.39436 -21.8451 140.434 19.1223 13.9046 -20 19.1223
78.0283 0.458831 -6.39566 -21.8479 140.452 19.4141 14.3091 -20 19.4141
78.0383 0.449915 -6.39693 -21.8507 140.47 19.7198 14.7268 -20 19.7198
78.0483 0.441002 -6.39818 -21.8535 140.488 20.0402 15.1583 -20 20.0402
78.0583 0.432086 -6.3994 -21.8563 140.506 20.3759 15.6045 -20 20.3759
78.0683 0.42316 -6.4006 -21.8591 140.524 20.7281 16.0664 -20 20.7281
78.0783 0.414236 -6.40177 -21.8619 140.542 21.0978 16.5451 -20 21.0978
78.0883 0.405304 -6.40292 -21.8647 140.56 21.486 17.0416 -20 21.486
78.0983 0.396374 -6.40404 -21.8675 140.578 21.8941 17.5574 -20 21.8941
78.1083 0.387441 -6.40514 -21.8703 140.596 22.3233 18.0936 -20 22.3233
78.1183 0.378499 -6.40621 -21.8731 140.614 22.775 18.6516 -20 22.775
78.1283 0.369561 -6.40726 -21.8759 140.632 23.2514 19.2339 -20 23.2514
78.1383 0.360619 -6.40828 -21.8787 140.65 23.7533 19.841 -20 23.7533
78.1483 0.351674 -6.40928 -21.8815 140.668 24.2839 20.4763 -20 24.2839
78.1583 0.342727 -6.41025 -21.8843 140.686 24.8441 21.1405 -20 24.8441
78.1683 0.333771 -6.4112 -21.8871 140.704 25.4372 21.8372 -20 25.4372
78.1783 0.324818 -6.41212 -21.8899 140.722 26.0656 22.5686 -20 26.0656
78.1883 0.315857 -6.41301 -21.8927 140.74 26.7324 23.3379 -20 26.7324
78.1983 0.306899 -6.41389 -21.8955 140.758 27.4408 24.1484 -20 27.4408
78.2083 0.297939 -6.41473 -21.8983 140.776 28.1947 25.0038 -20 28.1947
78.2183 0.288971 -6.41556 -21.9011 140.794 28.9981 25.9084 -20 28.9981
78.2283 0.280006 -6.41635 -21.9039 140.812 29.856 26.867 -20 29.856
78.2383 0.271033 -6.41712 -21.9067 140.83 30.7737 27.8849 -20 30.7737
78.2483 0.262064 -6.41787 -21.9095 140.848 31.7568 28.9679 -20 31.7568
78.2583 0.253093 -6.41859 -21.9123 140.866 32.814 30.1245 -20 32.814
78.2683 0.24412 -6.41929 -21.9151 140.884 33.951 31.3606 -20 33.951
78.2783 0.235145 -6.41996 -21.9179 140.902 35.1796 32.688 -20 35.1796
78.2883 0.226163 -6.42061 -21.9207 140.92 36.508 34.1147 -20 36.508
78.2983 0.217184 -6.42123 -21.9235 140.938 37.9508 35.6556 -20 37.9508
78.3083 0.208204 -6.42182 -21.9263 140.956 39.522 37.3245 -20 39.522
78.3183 0.199216 -6.42239 -21.9291 140.974 41.2391 39.1391 -20 41.2391
78.3283 0.190232 -6.42294 -21.9319 140.992 41.9429 40 -19.6285 41.9429
78.3383 0.181241 -6.42346 -21.9347 141.01 41.7466 40 -18.9632 41.7466
78.3483 0.172255 -6.42395 -21.9375 141.028 41.5618 40 -18.304 41.5618
78.3583 0.163267 -6.42442 -21.9403 141.046 41.3883 40 -17.6505 41.3883
78.3683 0.154272 -6.42487 -21.9431 141.064 41.2257 40 -17.0022 41.2257
78.3783 0.145282 -6.42529 -21.9459 141.082 41.0741 40 -16.3592 41.0741
78.3883 0.136291 -6.42568 -21.9487 141.1 40.9329 40 -15.7201 40.9329
78.3983 0.127298 -6.42605 -21.9515 141.118 40.8023 40 -15.0858 40.8023
78.4083 0.118305 -6.42639 -21.9543 141.136 40.6818 40 -14.4548 40.6818
78.4183 0.109305 -6.42671 -21.9571 141.154 40.5715 40 -13.828 40.5715
78.4283 0.100309 -6.42701 -21.9599 141.172 40.4712 40 -13.2041 40.4712
78.4383 0.0913073 -6.42727 -21.9627 141.19 40.3807 40 -12.5831 40.3807
78.4483 0.0823106 -6.42752 -21.9655 141.208 40.2999 40 -11.9648 40.2999
78.4584 0.0733133 -6.42774 -21.9683 141.226 40.2288 40 -11.3487 40.2288
78.4684 0.0643093 -6.42793 -21.9711 141.244 40.1672 40 -10.7347 40.1672
78.4784 0.0553109 -6.4281 -21.9739 141.262 40.1152 40 -10.1223 40.1152
78.4884 0.0463059 -6.42824 -21.9767 141.28 40.0725 40 -9.51171 40.0725
78.4984 0.0373067 -6.42835 -21.9795 141.298 40.0392 40 -8.90162 40.0392
78.5084 0.0283072 -6.42845 -21.9823 141.316 40.0152 40 -8.29299 40.0152
78.5184 0.0193075 -6.42851 -21.9851 141.334 40.0004 40 -7.68431 40.0004
78.5284 0.0103077 -6.42856 -21.9879 141.352 39.9949 40 -7.07652 39.9949
78.5384 0.00130159 -6.42857 -21.9907 141.37 39.9987 40 -6.46843 39.9987
78.5484 -0.00769837 -6.42856 -21.9935 141.388 40.0117 40 -5.86006 40.0117
78.5584 -0.0166983 -6.42853 -21.9963 141.406 40.034 40 -5.25113 40.034
78.5684 -0.0257042 -6.42847 -21.9991 141.424 40.0656 40 -4.64135 40.0656
78.5784 -0.0347037 -6.42838 -22.0019 141.442 40.1064 40 -4.03045 40.1064
78.5884 -0.0437091 -6.42827 -22.0047 141.46 40.1567 40 -3.41813 40.1567
78.5984 -0.0527081 -6.42814 -22.0075 141.478 40.2163 40 -2.80411 40.2163
78.6084 -0.0617066 -6.42798 -22.0103 141.496 40.2854 40 -2.1881 40.2854
78.6184 -0.0707108 -6.42779 -22.0131 141.514 40.3641 40 -1.57012 40.3641
78.6284 -0.0797083 -6.42758 -22.0159 141.532 40.4524 40 -0.948934 40.4524
78.6384 -0.0887051 -6.42735 -22.0187 141.55 40.5504 40 -0.325487 40.5504
78.6484 -0.0977013 -6.42709 -22.0215 141.568 40.6584 40 0.301778 40.6584
78.6584 -0.106697 -6.4268 -22.0243 141.586 40.7762 40 0.931922 40.7762
78.6684 -0.115697 -6.42649 -22.0272 141.604 40.9042 40 1.56621 40.9042
78.6784 -0.124691 -6.42615 -22.03 141.622 41.0424 40 2.20464 41.0424
78.6884 -0.13369 -6.42579 -22.0328 141.64 41.1911 40 2.84757 41.1911
78.6984 -0.142682 -6.4254 -22.0356 141.658 41.3504 40 3.49532 41.3504
78.7084 -0.151672 -6.42499 -22.0384 141.676 41.5205 40 4.14826 41.5205
78.7184 -0.160667 -6.42455 -22.0412 141.694 41.7016 40 4.80675 41.7016
78.7284 -0.169656 -6.42409 -22.044 141.712 41.8939 40 5.47115 41.8939
78.7384 -0.178648 -6.4236 -22.0468 141.73 42.0977 40 6.14186 42.0977
78.7484 -0.187634 -6.42309 -22.0496 141.748 42.3131 40 6.81894 42.3131
78.7584 -0.196618 -6.42255 -22.0524 141.766 42.5407 40 7.50381 42.5407
78.7684 -0.2056 -6.42199 -22.0552 141.784 42.7804 40 8.19554 42.7804
78.7784 -0.214581 -6.4214 -22.058 141.802 43.0329 40 8.89595 43.0329
78.7884 -0.223566 -6.42079 -22.0608 141.82 43.2982 40 9.60411 43.2982
78.7984 -0.232543 -6.42015 -22.0636 141.838 43.5769 40 10.3216 43.5769
78.8084 -0.241519 -6.41949 -22.0664 141.856 43.8692 40 11.0484 43.8692
78.8184 -0.250498 -6.4188 -22.0692 141.874 44.1757 40 11.7852 44.1757
78.8284 -0.25947 -6.41808 -22.072 141.892 44.4966 40 12.5326 44.4966
78.8384 -0.268445 -6.41734 -22.0748 141.91 44.8326 40 13.2909 44.8326
78.8484 -0.277413 -6.41658 -22.0776 141.928 45.1841 40 14.061 45.1841
78.8584 -0.286378 -6.41579 -22.0804 141.946 45.5515 40 14.8433 45.5515
78.8684 -0.295347 -6.41497 -22.0832 141.964 45.9355 40 15.6386 45.9355
78.8784 -0.304308 -6.41413 -22.086 141.982 46.3365 40 16.4471 46.3365
78.8884 -0.313266 -6.41327 -22.0888 142 46.7556 40 17.2707 46.7556
78.8984 -0.322222 -6.41238 -22.0916 142.018 47.1928 40 18.1087 47.1928
78.9084 -0.331176 -6.41147 -22.0944 142.036 47.6496 40 18.9634 47.6496
78.9184 -0.340132 -6.41052 -22.0972 142.054 48.1259 40 19.8341 48.1259
78.9285 -0.349081 -6.40956 -22.1 142.072 48.6232 40 20.7229 48.6232
78.9385 -0.358032 -6.40857 -22.1028 142.09 49.1421 40 21.6303 49.1421
78.9485 -0.366975 -6.40755 -22.1056 142.108 49.6836 40 22.5574 49.6836
78.9585 -0.375914 -6.40651 -22.1084 142.126 50.2486 40 23.5052 50.2486
78.9685 -0.384857 -6.40545 -22.1112 142.145 50.8383 40 24.4749 50.8383
78.9785 -0.393791 -6.40436 -22.114 142.163 51.4537 40 25.4676 51.4537
78.9885 -0.402727 -6.40324 -22.1168 142.181 52.0958 40 26.4843 52.0958
78.9985 -0.411655 -6.4021 -22.1196 142.199 52.7668 40 27.5277 52.7668
79.0085 -0.420579 -6.40094 -22.1224 142.217 53.4668 40 28.5973 53.4668
